20537	0.20	2694.591638	3600.003745	0.633207	988.357211	406720	2694.591638
20538	0.20	2240.421997	3600.006243	0.508938	1100.185580	124486	2240.421997
20539	0.20	1182.171659	3600.001523	0.625539	442.677659	263205	1182.171659
20540	0.20	1571.395803	3600.003342	0.364194	999.103491	358804	1571.395803
20541	0.20	61.002993	3600.000498	0.991134	0.540847	122607	61.002993
20542	0.20	154.378686	3600.003811	1.000000	0.000000	117221	154.378686
20543	0.20	160.556471	3600.003552	0.509470	78.757743	165071	160.556471
20544	0.20	303.352626	3600.002737	0.399309	182.221227	182632	303.352626
20545	0.20	622.349737	3600.003354	0.722914	172.444381	223016	622.349737
20546	0.20	865.010685	3600.002905	0.512707	421.513745	299160	865.010685
20547	0.20	818.929566	3600.003689	0.667574	272.233108	209520	818.929566
20548	0.20	1297.482635	3600.002587	0.647986	456.731421	124020	1297.482635
20549	0.20	1039.093844	3600.003780	0.501534	517.953316	406584	1039.093844
20550	0.20	2054.389818	3600.007222	0.222262	1597.777321	548184	2054.389818
20551	0.20	1186.877239	3600.005690	0.402448	709.221136	142824	1186.877239
